datetime,sigai_output
2023-10-13 02:00:00,0.006819
2023-10-15 08:00:00,0.005899
2023-10-16 00:00:00,0.004582
2023-10-16 01:00:00,0.005188
2023-10-16 10:00:00,0.004163
2023-10-16 11:00:00,0.004137
2023-10-17 08:00:00,0.004448
2023-10-17 09:00:00,0.004419
2023-10-17 10:00:00,0.004387
2023-10-18 04:00:00,0.000457
2023-10-18 05:00:00,0.000776
2023-10-18 06:00:00,0.000997
2023-10-18 07:00:00,0.000998
2023-10-18 08:00:00,0.000756
2023-10-18 09:00:00,0.00071
2023-10-19 08:00:00,-0.002845
2023-10-19 09:00:00,-0.003507
2023-10-19 10:00:00,-0.002942
2023-10-19 13:00:00,-0.003735
2023-10-19 14:00:00,-0.004164
2023-10-20 00:00:00,-0.007769
2023-10-21 05:00:00,0.002076
2023-10-21 06:00:00,0.001898
2023-10-21 07:00:00,0.001735
2023-10-21 08:00:00,0.00251
2023-10-21 09:00:00,0.002286
2023-10-21 10:00:00,0.002292
2023-10-24 14:00:00,0.011715
2023-10-24 15:00:00,0.011277
2023-10-24 16:00:00,0.011125
2023-10-24 17:00:00,0.011441
2023-10-24 18:00:00,0.011643
2023-10-24 19:00:00,0.011829
2023-10-24 20:00:00,0.011233
2023-10-25 03:00:00,0.011364
2023-10-25 04:00:00,0.011706
2023-10-25 05:00:00,0.012048
2023-10-25 06:00:00,0.012137
2023-10-25 19:00:00,0.012552
2023-10-25 20:00:00,0.012409
2023-10-25 21:00:00,0.012199
2023-10-26 13:00:00,0.014632
2023-10-26 14:00:00,0.014005
2023-10-27 04:00:00,0.011078
2023-10-27 05:00:00,0.010999
2023-10-27 06:00:00,0.011214
2023-10-29 13:00:00,0.016639
2023-10-29 14:00:00,0.017421
2023-10-30 00:00:00,0.021464
2023-10-30 01:00:00,0.021021
2023-10-30 16:00:00,0.016763
2023-10-30 17:00:00,0.016916
2023-10-30 18:00:00,0.0168
2023-10-30 19:00:00,0.016523
2023-10-30 20:00:00,0.01636
2023-10-31 14:00:00,0.009653
2023-10-31 15:00:00,0.009622
2023-11-01 12:00:00,0.011927
2023-11-01 13:00:00,0.01238
2023-11-01 14:00:00,0.012866
