datetime,sigai_output
2024-01-24 17:00:00,0.00738862
2024-01-27 00:00:00,0.00717095
2024-01-27 01:00:00,0.00776008
2024-01-27 16:00:00,0.00425117
2024-01-28 00:00:00,0.00127397
2024-01-28 01:00:00,0.00191585
2024-01-28 02:00:00,0.00331075
2024-01-30 16:00:00,0.00610103
2024-01-30 17:00:00,0.00670014
2024-01-30 18:00:00,0.00613788
2024-01-30 19:00:00,0.00534205
2024-01-30 20:00:00,0.00164284
2024-01-30 21:00:00,0.00149606
2024-01-30 22:00:00,0.00151452
2024-01-30 23:00:00,0.00151818
2024-01-31 00:00:00,0.00128592
2024-02-01 04:00:00,0.00327068
2024-02-01 05:00:00,0.00308828
2024-02-01 06:00:00,0.00308499
